participant,CoB,YiG,YoSH,LPM,LPF,LUM,LUF,LUS,LUFR
GCA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCB,Greece,6,NA,"ein bisschen, besser als Vater",ein bisschen,greek,greek,greek,NA
GCC,Greece,3,2,ein bisschen,ein bisschen,greek,greek,greek,NA
GCD,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCE,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCG,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDA,Greece,2,3,ein bisschen,ganz gut,greek,greek,german,both
GDB,Greece,3,1,ein bisschen,ein bisschen,greek,greek,german,greek
GDC,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDD,Greece,4.5,4.5,ein bisschen,kann deutsch,greek,greek,greek,NA
GDE,Germany,10,,ein bisschen,kann deutsch,greek,greek,german,NA
GDF,Greece,10,0,ein bisschen,kann deutsch,greek,greek,NA,german
TAA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAB,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAD,Turkey,5,1,kann kein deutsch,NA,turkish,turkish,NA,NA
TAF,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAH,Turkey,8,1,geht so,ganz gut,turkish,turkish,turkish,turkish
TAI,Turkey,5,2,kann kaum deutsch,kann gut deutsch,turkish,turkish,NA,turkish
TBD,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBE,Turkey,6,1,ein bisschen,besser als die Mutter,turkish,turkish,turkish,german
TBH,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBI,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBK,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBL,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBM,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBQ,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBR,NA,NA,NA,NA,NA,NA,NA,NA,NA
TBS,Turkey,9,1,NA,ein bisschen,turkish,turkish,NA,german
TBT,Turkey,8,0,NA,ein bisschen,turkish,turkish,NA,NA
TBU,Turkey,11,0,nicht so gut,nicht so gut,turkish,turkish,german,german
TBV,Turkey,12,0,ein bisschen,(kein Vater),german,NA,NA,NA
